DateTime,Entries,UniqueIPs
1585005180,25317,25317
1585027212,14092,14092
1585049062,8205,8205
1585071148,8204,8204
1585092992,8208,8208
1585114842,8206,8206
1585136684,8198,8198
1585158742,6771,6771
1585180598,6779,6779
1585202676,6781,6781
1585224752,6781,6781
1585246837,6773,6773
1585269144,6771,6771
1585291006,6768,6768
1585313068,6772,6772
1585334926,6839,6839
1585356980,6841,6841
1585379069,6846,6846
1585401140,6845,6845
1585422982,6862,6862
1585445071,6897,6897
1585467410,6900,6900
1585489470,6899,6899
1585511544,6898,6898
1585533411,6901,6901
1585555323,6856,6856
1585577308,6346,6346
1585599260,7095,7095
1585621216,7094,7094
1585643101,7098,7098
1585665166,7096,7096
1585687223,7100,7100
1585709076,7102,7102
1585731153,7102,7102
1585753328,7104,7104
1585775305,7114,7114
1585797373,7109,7109
1585819214,7106,7106
1585841058,7112,7112
1585862912,7114,7114
1585884753,7115,7115
1585906813,7120,7120
1585928671,7064,7064
1585950742,7051,7051
1585972599,7042,7042
1585994685,7155,7155
1586016756,7158,7158
1586038829,7137,7137
1586060894,7141,7141
1586082758,7142,7142
1586104611,7147,7147
1586126654,7151,7151
1586148750,6692,6692
1586170654,6646,6646
1586203714,6939,6939
1586225567,6944,6944
1586247650,6944,6944
1586269699,6951,6951
1586291792,6948,6948
1586313869,6948,6948
1586335934,6906,6906
1586369089,8369,8369
1586391172,8370,8370
1586413217,8370,8370
1586435099,8368,8368
1586457164,8371,8371
1586479223,8372,8372
1586501064,8370,8370
1586522921,8369,8369
1586545004,8371,8371
1586567049,8370,8370
1586588916,8375,8375
1586610992,8269,8269
1586632837,8273,8273
1586654904,8271,8271
1586676991,8332,8332
1586699069,8332,8332
1586720927,8333,8333
1586742985,8461,8461
1586776119,8443,8443
1586798455,8445,8445
1586820500,8562,8562
1586842352,8560,8560
1586864416,8556,8556
1586886308,8547,8547
1586908346,8551,8551
1586930190,8547,8547
1586952282,8525,8525
1586974420,7080,7080
1586996446,7084,7084
1587018522,7092,7092
1587040599,7095,7095
1587062660,7093,7093
1587084545,7094,7094
1587106588,7103,7103
1587128540,7106,7106
1587150492,7109,7109
1587172344,7110,7110
1587194439,7109,7109
1587216491,7109,7109
1587238340,7113,7113
1587260261,7113,7113
1587282251,7083,7083
1587304120,7080,7080
1587326006,7091,7091
1587359319,6904,6904
1587381629,5995,5995
1587403535,4969,4969
1587425535,5681,5681
1587447393,6840,6840
1587469479,6845,6845
1587491588,6847,6847
1587524717,6816,6816
1587546742,6811,6811
1587568817,6815,6815
1587590687,6818,6818
1587612742,6805,6805
1587634853,6805,6805
1587656704,6807,6807
1587678742,6810,6810
1587700587,6811,6811
1587722663,6808,6808
1587744522,6811,6811
1587766606,6808,6808
1587788650,6808,6808
1587810510,6807,6807
1587832583,6810,6810
1587854663,6811,6811
1587876504,6810,6810
1587898348,6808,6808
1587920218,6851,6851
1587942271,6941,6941
1587964350,6948,6948
1587986449,6964,6964
1588008490,6968,6968
1588030617,6964,6964
1588052663,6948,6948
1588074505,6952,6952
1588096581,6947,6947
1588118566,6994,6994
1588140499,6987,6987
1588162385,6982,6982
1588184426,6980,6980
1588206504,6980,6980
1588228374,6984,6984
1588250432,6987,6987
1588272514,8082,8082
1588294583,8426,8426
1588316754,8506,8506
1588338754,8550,8550
1588360826,13070,13070
1588382698,18404,18404
1588404749,19762,19762
1588426599,19779,19779
1588448655,19799,19799
1588470500,19797,19797
1588492619,19798,19798
1588514573,19793,19793
1588547470,19795,19795
1588569373,19716,19716
1588591223,19793,19793
1588613071,19803,19803
1588635155,19806,19806
1588657213,19813,19813
1588679054,19811,19811
1588700913,19806,19806
1588723070,19789,19789
1588745095,19786,19786
1588767137,19781,19781
1588788979,19786,19786
1588811065,19786,19786
1588833144,19783,19783
1588855016,19781,19781
1588877060,19069,19069
1588898904,18812,18812
1588920789,18744,18744
1588953895,17217,17217
1588975955,10931,10931
1588998016,7064,7064
1589019882,6988,6988
1589041724,6948,6948
1589063830,6930,6930
1589085872,6929,6929
1589107741,6993,6993
1589129717,7061,7061
1589151706,7064,7064
1589173720,6692,6692
1589195789,5755,5755
1589217642,5958,5958
1589239694,6977,6977
1589261541,7062,7062
1589283619,7054,7054
1589305519,7047,7047
1589327792,7051,7051
1589360759,7097,7097
1589382994,7095,7095
1589405066,10335,10335
1589427149,14903,14903
1589449243,18700,18700
1589471305,18701,18701
1589493164,18703,18703
1589515074,18724,18724
1589536978,18744,18744
1589559159,18784,18784
1589581240,18797,18797
1589603310,18821,18821
1589625434,18824,18824
1589647467,18822,18822
1589669424,18841,18841
1589691374,18846,18846
1589713285,18809,18809
1589735302,18783,18783
1589757152,18790,18790
1589779230,18788,18788
1589801308,18782,18782
1589823395,18783,18783
1589845554,18777,18777
1589867533,18719,18719
1589889420,18722,18722
1589911395,19179,19179
1589933304,19716,19716
1589955473,19699,19699
1589988531,19692,19692
1590010602,19686,19686
1590032594,19672,19672
1590054519,19667,19667
1590076452,19670,19670
1590098578,19666,19666
1590120528,19646,19646
1590142729,19627,19627
1590164665,19587,19587
1590186790,19569,19569
1590208833,19547,19547
1590230902,19545,19545
1590252988,19546,19546
1590274959,19518,19518
1590296962,19514,19514
1590318974,19516,19516
1590341067,19424,19424
1590363242,19418,19418
1590385223,19417,19417
1590407071,19414,19414
1590429178,19411,19411
1590451322,19431,19431
1590473319,19448,19448
1590495393,19511,19511
1590517257,19028,19028
1590539338,18522,18522
1590561217,18520,18520
1590583281,18524,18524
1590605292,18529,18529
1590627141,18556,18556
1590648991,18556,18556
1590671011,18550,18550
1590692939,18551,18551
1590714974,18551,18551
1590736814,18552,18552
1590758662,18556,18556
1590780753,18552,18552
1590802822,18554,18554
1590824666,18551,18551
1590846737,18548,18548
1590868626,18549,18549
1590890572,18552,18552
1590912505,18561,18561
1590934347,18560,18560
1590956412,18559,18559
1590978271,18617,18617
1591000332,18428,18428
1591022180,18425,18425
1591055294,18658,18658
1591077393,18644,18644
1591099381,18591,18591
1591121304,18673,18673
1591143187,18675,18675
1591165239,18676,18676
1591187555,18671,18671
1591209616,14806,14806
1591231489,8897,8897
1591253560,7008,7008
1591275857,7011,7011
1591297724,7007,7007
1591319771,7010,7010
1591341625,7014,7014
1591363503,7013,7013
1591385549,7013,7013
1591407392,7011,7011
1591429467,7013,7013
1591451530,7016,7016
1591473385,7016,7016
1591506188,7051,7051
1591528095,7039,7039
1591549937,7041,7041
1591572021,7035,7035
1591593874,7017,7017
1591615958,7012,7012
1591638009,7017,7017
1591659851,7013,7013
1591681695,7014,7014
1591703791,6996,6996
1591725733,6986,6986
1591747761,6993,6993
1591769772,6999,6999
1591791652,7601,7601
1591813500,8584,8584
1591835554,8466,8466
1591857621,8468,8468
1591879475,8468,8468
1591901539,8468,8468
1591923726,8465,8465
1591945705,8462,8462
1591967564,8464,8464
1591989656,8463,8463
1592011689,8460,8460
1592033572,8459,8459
1592055617,8461,8461
1592077457,8462,8462
1592099315,8424,8424
1592121374,8416,8416
1592143448,8416,8416
1592165310,8542,8542
1592187391,8550,8550
1592209460,8469,8469
1592231552,8282,8282
1592253704,8220,8220
1592275695,8406,8406
1592297556,8408,8408
1592330707,8411,8411
1592352773,8396,8396
1592374845,8395,8395
1592396688,7791,7791
1592418734,6826,6826
1592440812,6832,6832
1592462667,6830,6830
1592484567,6827,6827
1592506573,6819,6819
1592528531,6825,6825
1592550523,6826,6826
1592572570,6830,6830
1592594432,6829,6829
1592616280,6836,6836
1592638133,6836,6836
1592660517,6838,6838
1592682529,6977,6977
1592704612,6983,6983
1592726652,6990,6990
1592748494,6999,6999
1592770358,6999,6999
1592792415,6890,6890
1592814260,6696,6696
1592836105,6622,6622
1592857956,6414,6414
1592880045,7822,7822
1592902095,7824,7824
1592924176,7825,7825
1592946180,7828,7828
1592968115,7826,7826
1592989969,7831,7831
